65536
10, 73, 20, 28, 4, 36, 38, 92, 29
73, 20, 7, 4, 36, 53, 92, 29, 23
20, 7, 40, 36, 53, 35, 29, 23, 26
7, 40, 16, 53, 35, 46, 23, 26, 13
40, 16, 54, 35, 46, 84, 26, 13, 28
16, 54, 93, 46, 84, 32, 13, 28, 7
54, 93, 47, 84, 32, 9, 28, 7, 84
93, 47, 55, 32, 9, 30, 7, 84, 94
47, 55, 61, 9, 30, 89, 84, 94, 50
55, 61, 48, 30, 89, 29, 94, 50, 89
61, 48, 55, 89, 29, 44, 50, 89, 3
48, 55, 76, 29, 44, 99, 89, 3, 49
55, 76, 12, 44, 99, 28, 3, 49, 76
76, 12, 33, 99, 28, 14, 49, 76, 63
12, 33, 11, 28, 14, 90, 76, 63, 91
33, 11, 67, 14, 90, 60, 63, 91, 87
11, 67, 14, 90, 60, 86, 91, 87, 99
67, 14, 80, 60, 86, 65, 87, 99, 4
14, 80, 39, 86, 65, 52, 99, 4, 35
80, 39, 82, 65, 52, 63, 4, 35, 77
39, 82, 15, 52, 63, 61, 35, 77, 19
82, 15, 1, 63, 61, 51, 77, 19, 28
15, 1, 7, 61, 51, 4, 19, 28, 64
1, 7, 44, 51, 4, 10, 28, 64, 2
7, 44, 19, 4, 10, 11, 64, 2, 12
44, 19, 32, 10, 11, 72, 2, 12, 0
19, 32, 31, 11, 72, 72, 12, 0, 11
32, 31, 67, 72, 72, 54, 0, 11, 42
31, 67, 89, 72, 54, 42, 11, 42, 56
67, 89, 41, 54, 42, 91, 42, 56, 52
89, 41, 24, 42, 91, 77, 56, 52, 35
41, 24, 64, 91, 77, 71, 52, 35, 54
24, 64, 33, 77, 71, 61, 35, 54, 59
64, 33, 25, 71, 61, 42, 54, 59, 1
33, 25, 72, 61, 42, 52, 59, 1, 44
25, 72, 68, 42, 52, 87, 1, 44, 82
72, 68, 27, 52, 87, 67, 44, 82, 0
68, 27, 70, 87, 67, 95, 82, 0, 49
27, 70, 89, 67, 95, 54, 0, 49, 61
70, 89, 31, 95, 54, 88, 49, 61, 95
89, 31, 57, 54, 88, 99, 61, 95, 47
31, 57, 6, 88, 99, 15, 95, 47, 61
57, 6, 70, 99, 15, 30, 47, 61, 68
6, 70, 50, 15, 30, 48, 61, 68, 69
70, 50, 69, 30, 48, 23, 68, 69, 72
50, 69, 23, 48, 23, 54, 69, 72, 9
69, 23, 58, 23, 54, 63, 72, 9, 37
23, 58, 8, 54, 63, 59, 9, 37, 55
58, 8, 46, 63, 59, 96, 37, 55, 87
8, 46, 56, 59, 96, 92, 55, 87, 8
46, 56, 42, 96, 92, 58, 87, 8, 51
56, 42, 14, 92, 58, 34, 8, 51, 12
42, 14, 12, 58, 34, 61, 51, 12, 31
14, 12, 87, 34, 61, 80, 12, 31, 92
12, 87, 98, 61, 80, 61, 31, 92, 16
87, 98, 17, 80, 61, 90, 92, 16, 97
98, 17, 83, 61, 90, 57, 16, 97, 48
17, 83, 80, 90, 57, 27, 97, 48, 75
83, 80, 44, 57, 27, 56, 48, 75, 27
80, 44, 93, 27, 56, 34, 75, 27, 95
44, 93, 43, 56, 34, 25, 27, 95, 72
93, 43, 90, 34, 25, 59, 95, 72, 46
43, 90, 62, 25, 59, 75, 72, 46, 11
90, 62, 95, 59, 75, 83, 46, 11, 46
62, 95, 69, 75, 83, 94, 11, 46, 98
95, 69, 11, 83, 94, 41, 46, 98, 75
69, 11, 8, 94, 41, 22, 98, 75, 71
11, 8, 85, 41, 22, 57, 75, 71, 43
8, 85, 8, 22, 57, 95, 71, 43, 7
85, 8, 50, 57, 95, 55, 43, 7, 22
8, 50, 18, 95, 55, 20, 7, 22, 91
50, 18, 73, 55, 20, 86, 22, 91, 17
18, 73, 36, 20, 86, 27, 91, 17, 27
73, 36, 70, 86, 27, 11, 17, 27, 47
36, 70, 94, 27, 11, 24, 27, 47, 35
70, 94, 9, 11, 24, 29, 47, 35, 44
94, 9, 72, 24, 29, 56, 35, 44, 43
9, 72, 53, 29, 56, 53, 44, 43, 94
72, 53, 36, 56, 53, 0, 43, 94, 31
53, 36, 60, 53, 0, 29, 94, 31, 54
36, 60, 71, 0, 29, 61, 31, 54, 59
60, 71, 97, 29, 61, 39, 54, 59, 2
71, 97, 69, 61, 39, 98, 59, 2, 81
97, 69, 28, 39, 98, 49, 2, 81, 4
69, 28, 27, 98, 49, 72, 81, 4, 43
28, 27, 6, 49, 72, 78, 4, 43, 4
27, 6, 71, 72, 78, 24, 43, 4, 29
6, 71, 30, 78, 24, 92, 4, 29, 23
71, 30, 46, 24, 92, 41, 29, 23, 2
30, 46, 56, 92, 41, 73, 23, 2, 42
46, 56, 53, 41, 73, 48, 2, 42, 43
56, 53, 83, 73, 48, 86, 42, 43, 60
53, 83, 82, 48, 86, 36, 43, 60, 63
83, 82, 7, 86, 36, 18, 60, 63, 16
82, 7, 23, 36, 18, 77, 63, 16, 16
7, 23, 70, 18, 77, 60, 16, 16, 73
23, 70, 11, 77, 60, 63, 16, 73, 76
70, 11, 87, 60, 63, 10, 73, 76, 56
11, 87, 50, 63, 10, 51, 76, 56, 50
87, 50, 31, 10, 51, 81, 56, 50, 96
50, 31, 80, 51, 81, 47, 50, 96, 68
31, 80, 94, 81, 47, 51, 96, 68, 4
80, 94, 69, 47, 51, 1, 68, 4, 25
94, 69, 94, 51, 1, 20, 4, 25, 32
69, 94, 31, 1, 20, 16, 25, 32, 0
94, 31, 39, 20, 16, 64, 32, 0, 86
31, 39, 90, 16, 64, 15, 0, 86, 39
39, 90, 90, 64, 15, 82, 86, 39, 60
90, 90, 52, 15, 82, 14, 39, 60, 72
90, 52, 62, 82, 14, 83, 60, 72, 75
52, 62, 18, 14, 83, 62, 72, 75, 13
62, 18, 18, 83, 62, 62, 75, 13, 13
34, 34, 15, 31, 31, 71, 50, 50, 79
34, 15, 0, 31, 71, 15, 50, 79, 37
15, 0, 66, 71, 15, 72, 79, 37, 96
0, 66, 7, 15, 72, 53, 37, 96, 72
66, 7, 63, 72, 53, 27, 96, 72, 94
7, 63, 85, 53, 27, 77, 72, 94, 8
63, 85, 31, 27, 77, 30, 94, 8, 5
85, 31, 11, 77, 30, 49, 8, 5, 42
31, 11, 46, 30, 49, 58, 5, 42, 2
11, 46, 79, 49, 58, 26, 42, 2, 59
46, 79, 48, 58, 26, 21, 2, 59, 28
79, 48, 43, 26, 21, 48, 59, 28, 34
48, 43, 13, 21, 48, 90, 28, 34, 46
43, 13, 98, 48, 90, 85, 34, 46, 72
13, 98, 53, 90, 85, 15, 46, 72, 97
98, 53, 66, 85, 15, 75, 72, 97, 88
53, 66, 16, 15, 75, 46, 97, 88, 81
66, 16, 86, 75, 46, 52, 88, 81, 37
16, 86, 35, 46, 52, 86, 81, 37, 57
86, 35, 70, 52, 86, 39, 37, 57, 40
35, 70, 27, 86, 39, 67, 57, 40, 75
70, 27, 13, 39, 67, 1, 40, 75, 6
27, 13, 15, 67, 1, 32, 75, 6, 96
13, 15, 1, 1, 32, 11, 6, 96, 39
15, 1, 61, 32, 11, 44, 96, 39, 68
1, 61, 94, 11, 44, 96, 39, 68, 9
61, 94, 73, 44, 96, 45, 68, 9, 70
94, 73, 32, 96, 45, 93, 9, 70, 87
73, 32, 92, 45, 93, 42, 70, 87, 61
32, 92, 19, 93, 42, 67, 87, 61, 6
92, 19, 53, 42, 67, 68, 61, 6, 6
19, 53, 26, 67, 68, 62, 6, 6, 24
53, 26, 71, 68, 62, 82, 6, 24, 69
26, 71, 96, 62, 82, 29, 24, 69, 87
71, 96, 49, 82, 29, 86, 69, 87, 3
96, 49, 21, 29, 86, 62, 87, 3, 96
49, 21, 79, 86, 62, 79, 3, 96, 73
21, 79, 58, 62, 79, 63, 96, 73, 55
79, 58, 29, 79, 63, 22, 73, 55, 77
58, 29, 12, 63, 22, 96, 55, 77, 4
29, 12, 32, 22, 96, 76, 77, 4, 95
12, 32, 40, 96, 76, 56, 4, 95, 36
32, 40, 33, 76, 56, 86, 95, 36, 13
40, 33, 94, 56, 86, 51, 36, 13, 20
33, 94, 46, 86, 51, 72, 13, 20, 87
94, 46, 89, 51, 72, 35, 20, 87, 64
46, 89, 27, 72, 35, 84, 87, 64, 83
89, 27, 52, 35, 84, 1, 64, 83, 95
27, 52, 13, 84, 1, 48, 83, 95, 57
52, 13, 54, 1, 48, 27, 95, 57, 3
13, 54, 91, 48, 27, 13, 57, 3, 32
54, 91, 82, 27, 13, 21, 3, 32, 61
91, 82, 25, 13, 21, 44, 32, 61, 96
82, 25, 97, 21, 44, 76, 61, 96, 89
25, 97, 37, 44, 76, 95, 96, 89, 86
97, 37, 96, 76, 95, 54, 89, 86, 74
37, 96, 94, 95, 54, 33, 86, 74, 62
96, 94, 49, 54, 33, 89, 74, 62, 62
94, 49, 60, 33, 89, 18, 62, 62, 12
49, 60, 85, 89, 18, 92, 62, 12, 58
60, 85, 13, 18, 92, 19, 12, 58, 70
85, 13, 40, 92, 19, 59, 58, 70, 36
13, 40, 33, 19, 59, 86, 70, 36, 63
40, 33, 80, 59, 86, 89, 36, 63, 98
33, 80, 18, 86, 89, 10, 63, 98, 29
80, 18, 68, 89, 10, 74, 98, 29, 37
18, 68, 41, 10, 74, 29, 29, 37, 82
68, 41, 93, 74, 29, 21, 37, 82, 81
41, 93, 35, 29, 21, 56, 82, 81, 57
93, 35, 46, 21, 56, 15, 81, 57, 21
35, 46, 80, 56, 15, 29, 57, 21, 14
46, 80, 19, 15, 29, 70, 21, 14, 58
80, 19, 52, 29, 70, 64, 14, 58, 41
19, 52, 9, 70, 64, 16, 58, 41, 31
52, 9, 93, 64, 16, 64, 41, 31, 7
9, 93, 56, 16, 64, 24, 31, 7, 6
93, 56, 99, 64, 24, 54, 7, 6, 22
56, 99, 80, 24, 54, 78, 6, 22, 3
99, 80, 71, 54, 78, 39, 22, 3, 34
80, 71, 66, 78, 39, 95, 3, 34, 22
71, 66, 25, 39, 95, 26, 34, 22, 71
66, 25, 42, 95, 26, 41, 22, 71, 72
25, 42, 87, 26, 41, 32, 71, 72, 13
42, 87, 96, 41, 32, 13, 72, 13, 39
87, 96, 58, 32, 13, 17, 13, 39, 15
96, 58, 96, 13, 17, 5, 39, 15, 71
58, 96, 51, 17, 5, 89, 15, 71, 16
96, 51, 74, 5, 89, 36, 71, 16, 4
51, 74, 32, 89, 36, 75, 16, 4, 57
74, 32, 10, 36, 75, 67, 4, 57, 39
32, 10, 28, 75, 67, 51, 57, 39, 76
10, 28, 5, 67, 51, 53, 39, 76, 93
28, 5, 87, 51, 53, 71, 76, 93, 11
5, 87, 30, 53, 71, 94, 93, 11, 80
87, 30, 4, 71, 94, 65, 11, 80, 47
30, 4, 48, 94, 65, 78, 80, 47, 7
4, 48, 52, 65, 78, 26, 47, 7, 46
48, 52, 8, 78, 26, 90, 7, 46, 59
52, 8, 58, 26, 90, 20, 46, 59, 96
8, 58, 81, 90, 20, 2, 59, 96, 2
58, 81, 75, 20, 2, 69, 96, 2, 21
81, 75, 4, 2, 69, 65, 2, 21, 33
75, 4, 72, 69, 65, 62, 21, 33, 3
4, 72, 20, 65, 62, 53, 33, 3, 72
72, 20, 63, 62, 53, 79, 3, 72, 34
20, 63, 79, 53, 79, 24, 72, 34, 88
63, 79, 64, 79, 24, 61, 34, 88, 12
79, 64, 63, 24, 61, 80, 88, 12, 96
64, 63, 31, 61, 80, 39, 12, 96, 82
63, 31, 46, 80, 39, 74, 96, 82, 63
31, 46, 76, 39, 74, 91, 82, 63, 10
46, 76, 53, 74, 91, 96, 63, 10, 15
76, 53, 72, 91, 96, 27, 10, 15, 2
53, 72, 68, 96, 27, 51, 15, 2, 38
72, 68, 46, 27, 51, 50, 2, 38, 29
68, 46, 20, 51, 50, 56, 38, 29, 12
46, 20, 28, 50, 56, 88, 29, 12, 0
20, 28, 92, 56, 88, 80, 12, 0, 91
28, 92, 10, 88, 80, 90, 0, 91, 15
92, 10, 74, 80, 90, 73, 91, 15, 79
10, 74, 61, 90, 73, 70, 15, 79, 65
74, 61, 7, 73, 70, 57, 79, 65, 91
61, 7, 81, 70, 57, 80, 65, 91, 85
7, 81, 96, 57, 80, 38, 91, 85, 46
81, 96, 58, 80, 38, 62, 85, 46, 20
96, 58, 29, 38, 62, 25, 46, 20, 92
58, 29, 34, 62, 25, 59, 20, 92, 95
29, 34, 69, 25, 59, 81, 92, 95, 1
34, 69, 57, 59, 81, 89, 95, 1, 57
69, 57, 6, 81, 89, 5, 1, 57, 23
57, 6, 65, 89, 5, 39, 57, 23, 71
6, 65, 82, 5, 39, 72, 23, 71, 65
65, 82, 90, 39, 72, 7, 71, 65, 93
82, 90, 12, 72, 7, 55, 65, 93, 50
90, 12, 59, 7, 55, 10, 93, 50, 84
12, 59, 33, 55, 10, 54, 50, 84, 37
59, 33, 64, 10, 54, 56, 84, 37, 77
33, 64, 66, 54, 56, 87, 37, 77, 11
64, 66, 24, 56, 87, 66, 77, 11, 12
66, 24, 88, 87, 66, 7, 11, 12, 98
24, 88, 25, 66, 7, 14, 12, 98, 94
88, 25, 0, 7, 14, 82, 98, 94, 41
25, 0, 28, 14, 82, 38, 94, 41, 24
0, 28, 4, 82, 38, 92, 41, 24, 37
28, 4, 36, 38, 92, 29, 24, 37, 79
4, 36, 53, 92, 29, 23, 37, 79, 68
36, 53, 35, 29, 23, 26, 79, 68, 27
53, 35, 46, 23, 26, 13, 68, 27, 7
35, 46, 84, 26, 13, 28, 27, 7, 8
46, 84, 32, 13, 28, 7, 7, 8, 64
84, 32, 9, 28, 7, 84, 8, 64, 47
32, 9, 30, 7, 84, 94, 64, 47, 75
9, 30, 89, 84, 94, 50, 47, 75, 76
30, 89, 29, 94, 50, 89, 75, 76, 2
89, 29, 44, 50, 89, 3, 76, 2, 53
29, 44, 99, 89, 3, 49, 2, 53, 31
44, 99, 28, 3, 49, 76, 53, 31, 38
99, 28, 14, 49, 76, 63, 31, 38, 39
28, 14, 90, 76, 63, 91, 38, 39, 35
14, 90, 60, 63, 91, 87, 39, 35, 79
90, 60, 86, 91, 87, 99, 35, 79, 95
60, 86, 65, 87, 99, 4, 79, 95, 74
86, 65, 52, 99, 4, 35, 95, 74, 21
65, 52, 63, 4, 35, 77, 74, 21, 76
52, 63, 61, 35, 77, 19, 21, 76, 12
63, 61, 51, 77, 19, 28, 76, 12, 91
61, 51, 4, 19, 28, 64, 12, 91, 66
51, 4, 10, 28, 64, 2, 91, 66, 10
4, 10, 11, 64, 2, 12, 66, 10, 46
10, 11, 72, 2, 12, 0, 10, 46, 59
11, 72, 72, 12, 0, 11, 46, 59, 25
72, 72, 54, 0, 11, 42, 59, 25, 1
72, 54, 42, 11, 42, 56, 25, 1, 69
54, 42, 91, 42, 56, 52, 1, 69, 1
42, 91, 77, 56, 52, 35, 69, 1, 60
91, 77, 71, 52, 35, 54, 1, 60, 37
77, 71, 61, 35, 54, 59, 60, 37, 26
71, 61, 42, 54, 59, 1, 37, 26, 16
61, 42, 52, 59, 1, 44, 26, 16, 10
42, 52, 87, 1, 44, 82, 16, 10, 73
52, 87, 67, 44, 82, 0, 10, 73, 10
87, 67, 95, 82, 0, 49, 73, 10, 5
67, 95, 54, 0, 49, 61, 10, 5, 24
95, 54, 88, 49, 61, 95, 5, 24, 13
54, 88, 99, 61, 95, 47, 24, 13, 37
88, 99, 15, 95, 47, 61, 13, 37, 57
99, 15, 30, 47, 61, 68, 37, 57, 51
15, 30, 48, 61, 68, 69, 57, 51, 45
30, 48, 23, 68, 69, 72, 51, 45, 61
48, 23, 54, 69, 72, 9, 45, 61, 94
23, 54, 63, 72, 9, 37, 61, 94, 45
54, 63, 59, 9, 37, 55, 94, 45, 35
63, 59, 96, 37, 55, 87, 45, 35, 69
59, 96, 92, 55, 87, 8, 35, 69, 9
96, 92, 58, 87, 8, 51, 69, 9, 28
92, 58, 34, 8, 51, 12, 9, 28, 88
58, 34, 61, 51, 12, 31, 28, 88, 33
34, 61, 80, 12, 31, 92, 88, 33, 3
61, 80, 61, 31, 92, 16, 33, 3, 88
80, 61, 90, 92, 16, 97, 3, 88, 41
61, 90, 57, 16, 97, 48, 88, 41, 12
90, 57, 27, 97, 48, 75, 41, 12, 68
57, 27, 56, 48, 75, 27, 12, 68, 52
27, 56, 34, 75, 27, 95, 68, 52, 92
56, 34, 25, 27, 95, 72, 52, 92, 51
34, 25, 59, 95, 72, 46, 92, 51, 2
25, 59, 75, 72, 46, 11, 51, 2, 92
59, 75, 83, 46, 11, 46, 2, 92, 80
75, 83, 94, 11, 46, 98, 92, 80, 19
83, 94, 41, 46, 98, 75, 80, 19, 48
94, 41, 22, 98, 75, 71, 19, 48, 74
41, 22, 57, 75, 71, 43, 48, 74, 4
22, 57, 95, 71, 43, 7, 74, 4, 9
57, 95, 55, 43, 7, 22, 4, 9, 78
95, 55, 20, 7, 22, 91, 9, 78, 59
55, 20, 86, 22, 91, 17, 78, 59, 46
20, 86, 27, 91, 17, 27, 59, 46, 51
86, 27, 11, 17, 27, 47, 46, 51, 26
27, 11, 24, 27, 47, 35, 51, 26, 29
11, 24, 29, 47, 35, 44, 26, 29, 71
24, 29, 56, 35, 44, 43, 29, 71, 77
29, 56, 53, 44, 43, 94, 71, 77, 79
56, 53, 0, 43, 94, 31, 77, 79, 18
53, 0, 29, 94, 31, 54, 79, 18, 85
0, 29, 61, 31, 54, 59, 18, 85, 74
29, 61, 39, 54, 59, 2, 85, 74, 63
61, 39, 98, 59, 2, 81, 74, 63, 73
39, 98, 49, 2, 81, 4, 63, 73, 84
98, 49, 72, 81, 4, 43, 73, 84, 24
49, 72, 78, 4, 43, 4, 84, 24, 25
72, 78, 24, 43, 4, 29, 24, 25, 27
78, 24, 92, 4, 29, 23, 25, 27, 44
24, 92, 41, 29, 23, 2, 27, 44, 29
92, 41, 73, 23, 2, 42, 44, 29, 15
41, 73, 48, 2, 42, 43, 29, 15, 27
73, 48, 86, 42, 43, 60, 15, 27, 16
48, 86, 36, 43, 60, 63, 27, 16, 97
86, 36, 18, 60, 63, 16, 16, 97, 34
36, 18, 77, 63, 16, 16, 97, 34, 29
18, 77, 60, 16, 16, 73, 34, 29, 7
77, 60, 63, 16, 73, 76, 29, 7, 34
60, 63, 10, 73, 76, 56, 7, 34, 91
63, 10, 51, 76, 56, 50, 34, 91, 67
10, 51, 81, 56, 50, 96, 91, 67, 2
51, 81, 47, 50, 96, 68, 67, 2, 10
81, 47, 51, 96, 68, 4, 2, 10, 21
47, 51, 1, 68, 4, 25, 10, 21, 65
51, 1, 20, 4, 25, 32, 21, 65, 42
1, 20, 16, 25, 32, 0, 65, 42, 95
20, 16, 64, 32, 0, 86, 42, 95, 3
16, 64, 15, 0, 86, 39, 95, 3, 32
64, 15, 82, 86, 39, 60, 3, 32, 10
15, 82, 14, 39, 60, 72, 32, 10, 15
82, 14, 83, 60, 72, 75, 10, 15, 82
14, 83, 62, 72, 75, 13, 15, 82, 58
83, 62, 62, 75, 13, 13, 82, 58, 58
31, 31, 71, 50, 50, 79, 94, 94, 71
31, 71, 15, 50, 79, 37, 94, 71, 68
71, 15, 72, 79, 37, 96, 71, 68, 16
15, 72, 53, 37, 96, 72, 68, 16, 65
72, 53, 27, 96, 72, 94, 16, 65, 28
53, 27, 77, 72, 94, 8, 65, 28, 89
27, 77, 30, 94, 8, 5, 28, 89, 61
77, 30, 49, 8, 5, 42, 89, 61, 50
30, 49, 58, 5, 42, 2, 61, 50, 81
49, 58, 26, 42, 2, 59, 50, 81, 22
58, 26, 21, 2, 59, 28, 81, 22, 54
26, 21, 48, 59, 28, 34, 22, 54, 5
21, 48, 90, 28, 34, 46, 54, 5, 19
48, 90, 85, 34, 46, 72, 5, 19, 85
90, 85, 15, 46, 72, 97, 19, 85, 58
85, 15, 75, 72, 97, 88, 85, 58, 70
15, 75, 46, 97, 88, 81, 58, 70, 79
75, 46, 52, 88, 81, 37, 70, 79, 81
46, 52, 86, 81, 37, 57, 79, 81, 19
52, 86, 39, 37, 57, 40, 81, 19, 94
86, 39, 67, 57, 40, 75, 19, 94, 66
39, 67, 1, 40, 75, 6, 94, 66, 55
67, 1, 32, 75, 6, 96, 66, 55, 53
1, 32, 11, 6, 96, 39, 55, 53, 58
32, 11, 44, 96, 39, 68, 53, 58, 26
11, 44, 96, 39, 68, 9, 58, 26, 20
44, 96, 45, 68, 9, 70, 26, 20, 53
96, 45, 93, 9, 70, 87, 20, 53, 76
45, 93, 42, 70, 87, 61, 53, 76, 56
93, 42, 67, 87, 61, 6, 76, 56, 98
42, 67, 68, 61, 6, 6, 56, 98, 68
67, 68, 62, 6, 6, 24, 98, 68, 65
68, 62, 82, 6, 24, 69, 68, 65, 58
62, 82, 29, 24, 69, 87, 65, 58, 34
82, 29, 86, 69, 87, 3, 58, 34, 40
29, 86, 62, 87, 3, 96, 34, 40, 75
86, 62, 79, 3, 96, 73, 40, 75, 46
62, 79, 63, 96, 73, 55, 75, 46, 91
79, 63, 22, 73, 55, 77, 46, 91, 66
63, 22, 96, 55, 77, 4, 91, 66, 24
22, 96, 76, 77, 4, 95, 66, 24, 21
96, 76, 56, 4, 95, 36, 24, 21, 15
76, 56, 86, 95, 36, 13, 21, 15, 10
56, 86, 51, 36, 13, 20, 15, 10, 23
86, 51, 72, 13, 20, 87, 10, 23, 79
51, 72, 35, 20, 87, 64, 23, 79, 19
72, 35, 84, 87, 64, 83, 79, 19, 56
35, 84, 1, 64, 83, 95, 19, 56, 20
84, 1, 48, 83, 95, 57, 56, 20, 36
1, 48, 27, 95, 57, 3, 20, 36, 23
48, 27, 13, 57, 3, 32, 36, 23, 78
27, 13, 21, 3, 32, 61, 23, 78, 2
13, 21, 44, 32, 61, 96, 78, 2, 82
21, 44, 76, 61, 96, 89, 2, 82, 11
44, 76, 95, 96, 89, 86, 82, 11, 31
76, 95, 54, 89, 86, 74, 11, 31, 10
95, 54, 33, 86, 74, 62, 31, 10, 90
54, 33, 89, 74, 62, 62, 10, 90, 75
33, 89, 18, 62, 62, 12, 90, 75, 0
89, 18, 92, 62, 12, 58, 75, 0, 2
18, 92, 19, 12, 58, 70, 0, 2, 87
92, 19, 59, 58, 70, 36, 2, 87, 32
19, 59, 86, 70, 36, 63, 87, 32, 64
59, 86, 89, 36, 63, 98, 32, 64, 78
86, 89, 10, 63, 98, 29, 64, 78, 84
89, 10, 74, 98, 29, 37, 78, 84, 90
10, 74, 29, 29, 37, 82, 84, 90, 45
74, 29, 21, 37, 82, 81, 90, 45, 61
29, 21, 56, 82, 81, 57, 45, 61, 95
21, 56, 15, 81, 57, 21, 61, 95, 83
56, 15, 29, 57, 21, 14, 95, 83, 33
15, 29, 70, 21, 14, 58, 83, 33, 49
29, 70, 64, 14, 58, 41, 33, 49, 16
70, 64, 16, 58, 41, 31, 49, 16, 18
64, 16, 64, 41, 31, 7, 16, 18, 16
16, 64, 24, 31, 7, 6, 18, 16, 58
64, 24, 54, 7, 6, 22, 16, 58, 7
24, 54, 78, 6, 22, 3, 58, 7, 87
54, 78, 39, 22, 3, 34, 7, 87, 77
78, 39, 95, 3, 34, 22, 87, 77, 48
39, 95, 26, 34, 22, 71, 77, 48, 26
95, 26, 41, 22, 71, 72, 48, 26, 94
26, 41, 32, 71, 72, 13, 26, 94, 28
41, 32, 13, 72, 13, 39, 94, 28, 55
32, 13, 17, 13, 39, 15, 28, 55, 24
13, 17, 5, 39, 15, 71, 55, 24, 29
17, 5, 89, 15, 71, 16, 24, 29, 27
5, 89, 36, 71, 16, 4, 29, 27, 16
89, 36, 75, 16, 4, 57, 27, 16, 21
36, 75, 67, 4, 57, 39, 16, 21, 42
75, 67, 51, 57, 39, 76, 21, 42, 0
67, 51, 53, 39, 76, 93, 42, 0, 70
51, 53, 71, 76, 93, 11, 0, 70, 4
53, 71, 94, 93, 11, 80, 70, 4, 18
71, 94, 65, 11, 80, 47, 4, 18, 90
94, 65, 78, 80, 47, 7, 18, 90, 90
65, 78, 26, 47, 7, 46, 90, 90, 81
78, 26, 90, 7, 46, 59, 90, 81, 58
26, 90, 20, 46, 59, 96, 81, 58, 37
90, 20, 2, 59, 96, 2, 58, 37, 4
20, 2, 69, 96, 2, 21, 37, 4, 32
2, 69, 65, 2, 21, 33, 4, 32, 35
69, 65, 62, 21, 33, 3, 32, 35, 17
65, 62, 53, 33, 3, 72, 35, 17, 43
62, 53, 79, 3, 72, 34, 17, 43, 99
53, 79, 24, 72, 34, 88, 43, 99, 65
79, 24, 61, 34, 88, 12, 99, 65, 59
24, 61, 80, 88, 12, 96, 65, 59, 91
61, 80, 39, 12, 96, 82, 59, 91, 2
80, 39, 74, 96, 82, 63, 91, 2, 9
39, 74, 91, 82, 63, 10, 2, 9, 57
74, 91, 96, 63, 10, 15, 9, 57, 54
91, 96, 27, 10, 15, 2, 57, 54, 57
96, 27, 51, 15, 2, 38, 54, 57, 20
27, 51, 50, 2, 38, 29, 57, 20, 33
51, 50, 56, 38, 29, 12, 20, 33, 65
50, 56, 88, 29, 12, 0, 33, 65, 97
56, 88, 80, 12, 0, 91, 65, 97, 11
88, 80, 90, 0, 91, 15, 97, 11, 11
80, 90, 73, 91, 15, 79, 11, 11, 6
90, 73, 70, 15, 79, 65, 11, 6, 67
73, 70, 57, 79, 65, 91, 6, 67, 39
70, 57, 80, 65, 91, 85, 67, 39, 96
57, 80, 38, 91, 85, 46, 39, 96, 60
80, 38, 62, 85, 46, 20, 96, 60, 98
38, 62, 25, 46, 20, 92, 60, 98, 83
62, 25, 59, 20, 92, 95, 98, 83, 19
25, 59, 81, 92, 95, 1, 83, 19, 27
59, 81, 89, 95, 1, 57, 19, 27, 51
81, 89, 5, 1, 57, 23, 27, 51, 82
89, 5, 39, 57, 23, 71, 51, 82, 3
5, 39, 72, 23, 71, 65, 82, 3, 45
39, 72, 7, 71, 65, 93, 3, 45, 57
72, 7, 55, 65, 93, 50, 45, 57, 34
7, 55, 10, 93, 50, 84, 57, 34, 94
55, 10, 54, 50, 84, 37, 34, 94, 52
10, 54, 56, 84, 37, 77, 94, 52, 65
54, 56, 87, 37, 77, 11, 52, 65, 67
56, 87, 66, 77, 11, 12, 65, 67, 35
87, 66, 7, 11, 12, 98, 67, 35, 47
66, 7, 14, 12, 98, 94, 35, 47, 8
7, 14, 82, 98, 94, 41, 47, 8, 30
14, 82, 38, 94, 41, 24, 8, 30, 57
82, 38, 92, 41, 24, 37, 30, 57, 99
38, 92, 29, 24, 37, 79, 57, 99, 39
92, 29, 23, 37, 79, 68, 99, 39, 72
29, 23, 26, 79, 68, 27, 39, 72, 74
23, 26, 13, 68, 27, 7, 72, 74, 27
26, 13, 28, 27, 7, 8, 74, 27, 53
13, 28, 7, 7, 8, 64, 27, 53, 44
28, 7, 84, 8, 64, 47, 53, 44, 77
7, 84, 94, 64, 47, 75, 44, 77, 67
84, 94, 50, 47, 75, 76, 77, 67, 30
94, 50, 89, 75, 76, 2, 67, 30, 47
50, 89, 3, 76, 2, 53, 30, 47, 65
89, 3, 49, 2, 53, 31, 47, 65, 82
3, 49, 76, 53, 31, 38, 65, 82, 75
49, 76, 63, 31, 38, 39, 82, 75, 21
76, 63, 91, 38, 39, 35, 75, 21, 29
63, 91, 87, 39, 35, 79, 21, 29, 51
91, 87, 99, 35, 79, 95, 29, 51, 50
87, 99, 4, 79, 95, 74, 51, 50, 91
99, 4, 35, 95, 74, 21, 50, 91, 30
4, 35, 77, 74, 21, 76, 91, 30, 64
35, 77, 19, 21, 76, 12, 30, 64, 68
77, 19, 28, 76, 12, 91, 64, 68, 23
19, 28, 64, 12, 91, 66, 68, 23, 21
28, 64, 2, 91, 66, 10, 23, 21, 5
64, 2, 12, 66, 10, 46, 21, 5, 58
2, 12, 0, 10, 46, 59, 5, 58, 90
